"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"NOR","TAXSS","TOT","PC_TOT_TAX","A","1993",25.144,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","1994",24.11,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","1995",23.49,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","1996",23.004,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","1997",22.407,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","1998",23.317,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","1999",23.53,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","2000",20.927,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","2001",21.513,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","2002",22.864,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","2003",23.046,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","2004",21.67,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","2005",20.435,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","2006",19.864,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","2007",20.675,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","2008",20.788,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","2009",23.268,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","2010",22.363,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","2011",22.024,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","2012",22.49,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","2013",23.837,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","2014",25.637,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","2015",27.171,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","2016",27.443,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","2017",26.646,
"NOR","TAXSS","TOT","PC_TOT_TAX","A","2018",25.865,
"POL","TAXSS","TOT","PC_GDP","A","1991",10.846,
"POL","TAXSS","TOT","PC_GDP","A","1992",11.939,
"POL","TAXSS","TOT","PC_GDP","A","1993",12.117,
"POL","TAXSS","TOT","PC_GDP","A","1994",10.816,
"POL","TAXSS","TOT","PC_GDP","A","1995",11.1,
"POL","TAXSS","TOT","PC_GDP","A","1996",11.379,
"POL","TAXSS","TOT","PC_GDP","A","1997",11.528,
"POL","TAXSS","TOT","PC_GDP","A","1998",11.515,
"POL","TAXSS","TOT","PC_GDP","A","1999",13.665,
"POL","TAXSS","TOT","PC_GDP","A","2000",12.902,
"POL","TAXSS","TOT","PC_GDP","A","2001",13.439,
"POL","TAXSS","TOT","PC_GDP","A","2002",12.834,
"POL","TAXSS","TOT","PC_GDP","A","2003",12.613,
"POL","TAXSS","TOT","PC_GDP","A","2004",12.087,
"POL","TAXSS","TOT","PC_GDP","A","2005",12.145,
"POL","TAXSS","TOT","PC_GDP","A","2006",11.998,
"POL","TAXSS","TOT","PC_GDP","A","2007",11.796,
"POL","TAXSS","TOT","PC_GDP","A","2008",11.21,
"POL","TAXSS","TOT","PC_GDP","A","2009",11.079,
"POL","TAXSS","TOT","PC_GDP","A","2010",10.795,
"POL","TAXSS","TOT","PC_GDP","A","2011",11.119,
"POL","TAXSS","TOT","PC_GDP","A","2012",11.95,
"POL","TAXSS","TOT","PC_GDP","A","2013",12.229,
"POL","TAXSS","TOT","PC_GDP","A","2014",12.094,
"POL","TAXSS","TOT","PC_GDP","A","2015",12.417,
"POL","TAXSS","TOT","PC_GDP","A","2016",12.696,
"POL","TAXSS","TOT","PC_GDP","A","2017",12.817,
"POL","TAXSS","TOT","PC_GDP","A","2018",13.119,
"POL","TAXSS","TOT","PC_TOT_TAX","A","1991",31.874,
"POL","TAXSS","TOT","PC_TOT_TAX","A","1992",32.999,
"POL","TAXSS","TOT","PC_TOT_TAX","A","1993",30.897,
"POL","TAXSS","TOT","PC_TOT_TAX","A","1994",29.682,
"POL","TAXSS","TOT","PC_TOT_TAX","A","1995",30.314,
"POL","TAXSS","TOT","PC_TOT_TAX","A","1996",31.081,
"POL","TAXSS","TOT","PC_TOT_TAX","A","1997",31.921,
"POL","TAXSS","TOT","PC_TOT_TAX","A","1998",32.596,
"POL","TAXSS","TOT","PC_TOT_TAX","A","1999",39.021,
"POL","TAXSS","TOT","PC_TOT_TAX","A","2000",39.175,
"POL","TAXSS","TOT","PC_TOT_TAX","A","2001",40.854,
"POL","TAXSS","TOT","PC_TOT_TAX","A","2002",38.849,
"POL","TAXSS","TOT","PC_TOT_TAX","A","2003",38.823,
"POL","TAXSS","TOT","PC_TOT_TAX","A","2004",37.868,
"POL","TAXSS","TOT","PC_TOT_TAX","A","2005",36.85,
"POL","TAXSS","TOT","PC_TOT_TAX","A","2006",35.698,
"POL","TAXSS","TOT","PC_TOT_TAX","A","2007",34.07,
"POL","TAXSS","TOT","PC_TOT_TAX","A","2008",32.857,
"POL","TAXSS","TOT","PC_TOT_TAX","A","2009",35.512,
"POL","TAXSS","TOT","PC_TOT_TAX","A","2010",34.364,
"POL","TAXSS","TOT","PC_TOT_TAX","A","2011",34.91,
"POL","TAXSS","TOT","PC_TOT_TAX","A","2012",37.255,
"POL","TAXSS","TOT","PC_TOT_TAX","A","2013",38.285,
"POL","TAXSS","TOT","PC_TOT_TAX","A","2014",37.956,
"POL","TAXSS","TOT","PC_TOT_TAX","A","2015",38.38,
"POL","TAXSS","TOT","PC_TOT_TAX","A","2016",37.857,
"POL","TAXSS","TOT","PC_TOT_TAX","A","2017",37.546,
"POL","TAXSS","TOT","PC_TOT_TAX","A","2018",37.455,
"PRT","TAXSS","TOT","PC_GDP","A","1965",3.416,
"PRT","TAXSS","TOT","PC_GDP","A","1966",3.775,
"PRT","TAXSS","TOT","PC_GDP","A","1967",3.87,
"PRT","TAXSS","TOT","PC_GDP","A","1968",3.795,
"PRT","TAXSS","TOT","PC_GDP","A","1969",4.007,
"PRT","TAXSS","TOT","PC_GDP","A","1970",4.201,
"PRT","TAXSS","TOT","PC_GDP","A","1971",4.695,
"PRT","TAXSS","TOT","PC_GDP","A","1972",4.864,
"PRT","TAXSS","TOT","PC_GDP","A","1973",4.89,
"PRT","TAXSS","TOT","PC_GDP","A","1974",5.11,
"PRT","TAXSS","TOT","PC_GDP","A","1975",6.516,
"PRT","TAXSS","TOT","PC_GDP","A","1976",6.803,
"PRT","TAXSS","TOT","PC_GDP","A","1977",6.522,
"PRT","TAXSS","TOT","PC_GDP","A","1978",6.391,
"PRT","TAXSS","TOT","PC_GDP","A","1979",5.803,
"PRT","TAXSS","TOT","PC_GDP","A","1980",6.461,
"PRT","TAXSS","TOT","PC_GDP","A","1981",6.776,
"PRT","TAXSS","TOT","PC_GDP","A","1982",6.736,
"PRT","TAXSS","TOT","PC_GDP","A","1983",6.482,
"PRT","TAXSS","TOT","PC_GDP","A","1984",6.334,
"PRT","TAXSS","TOT","PC_GDP","A","1985",6.249,
"PRT","TAXSS","TOT","PC_GDP","A","1986",6.818,
"PRT","TAXSS","TOT","PC_GDP","A","1987",6.773,
"PRT","TAXSS","TOT","PC_GDP","A","1988",6.905,
"PRT","TAXSS","TOT","PC_GDP","A","1989",6.9,
"PRT","TAXSS","TOT","PC_GDP","A","1990",7.192,
"PRT","TAXSS","TOT","PC_GDP","A","1991",7.466,
"PRT","TAXSS","TOT","PC_GDP","A","1992",7.495,
"PRT","TAXSS","TOT","PC_GDP","A","1993",7.515,
"PRT","TAXSS","TOT","PC_GDP","A","1994",7.568,
"PRT","TAXSS","TOT","PC_GDP","A","1995",7.669,
"PRT","TAXSS","TOT","PC_GDP","A","1996",7.543,
"PRT","TAXSS","TOT","PC_GDP","A","1997",7.719,
"PRT","TAXSS","TOT","PC_GDP","A","1998",7.701,
"PRT","TAXSS","TOT","PC_GDP","A","1999",7.769,
"PRT","TAXSS","TOT","PC_GDP","A","2000",7.915,
"PRT","TAXSS","TOT","PC_GDP","A","2001",8.177,
"PRT","TAXSS","TOT","PC_GDP","A","2002",8.233,
"PRT","TAXSS","TOT","PC_GDP","A","2003",8.46,
"PRT","TAXSS","TOT","PC_GDP","A","2004",8.101,
"PRT","TAXSS","TOT","PC_GDP","A","2005",8.19,
"PRT","TAXSS","TOT","PC_GDP","A","2006",8.091,
"PRT","TAXSS","TOT","PC_GDP","A","2007",8.135,
"PRT","TAXSS","TOT","PC_GDP","A","2008",8.369,
"PRT","TAXSS","TOT","PC_GDP","A","2009",8.549,
"PRT","TAXSS","TOT","PC_GDP","A","2010",8.59,
"PRT","TAXSS","TOT","PC_GDP","A","2011",8.895,
"PRT","TAXSS","TOT","PC_GDP","A","2012",8.683,
"PRT","TAXSS","TOT","PC_GDP","A","2013",8.891,
"PRT","TAXSS","TOT","PC_GDP","A","2014",8.999,
"PRT","TAXSS","TOT","PC_GDP","A","2015",9,
"PRT","TAXSS","TOT","PC_GDP","A","2016",9.072,
"PRT","TAXSS","TOT","PC_GDP","A","2017",9.223,
"PRT","TAXSS","TOT","PC_GDP","A","2018",9.491,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1965",21.803,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1966",23.496,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1967",23.14,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1968",22.639,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1969",22.997,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1970",23.89,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1971",27.079,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1972",28.409,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1973",29.236,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1974",29.823,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1975",34.559,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1976",33.227,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1977",31.229,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1978",31.687,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1979",29.21,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1980",29.522,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1981",29.273,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1982",28.376,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1983",25.824,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1984",25.758,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1985",25.907,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1986",26.784,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1987",28.236,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1988",26.942,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1989",26.252,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1990",27.155,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1991",27.123,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1992",25.449,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1993",26.813,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1994",26.278,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1995",26.195,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1996",25.18,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1997",25.796,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1998",25.522,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","1999",25.096,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","2000",25.492,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","2001",26.531,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","2002",26.348,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","2003",26.996,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","2004",26.871,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","2005",26.584,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","2006",25.823,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","2007",25.568,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","2008",26.375,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","2009",28.577,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","2010",28.253,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","2011",27.515,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","2012",27.322,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","2013",26.095,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","2014",26.271,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","2015",26.126,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","2016",26.587,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","2017",26.78,
"PRT","TAXSS","TOT","PC_TOT_TAX","A","2018",26.816,
"SVK","TAXSS","TOT","PC_GDP","A","1995",14.739,
"SVK","TAXSS","TOT","PC_GDP","A","1996",15.598,
"SVK","TAXSS","TOT","PC_GDP","A","1997",14.674,
"SVK","TAXSS","TOT","PC_GDP","A","1998",14.612,
"SVK","TAXSS","TOT","PC_GDP","A","1999",13.77,
"SVK","TAXSS","TOT","PC_GDP","A","2000",13.952,
"SVK","TAXSS","TOT","PC_GDP","A","2001",14.106,
"SVK","TAXSS","TOT","PC_GDP","A","2002",14.431,
"SVK","TAXSS","TOT","PC_GDP","A","2003",13.636,
"SVK","TAXSS","TOT","PC_GDP","A","2004",12.902,
"SVK","TAXSS","TOT","PC_GDP","A","2005",12.452,
"SVK","TAXSS","TOT","PC_GDP","A","2006",11.562,
"SVK","TAXSS","TOT","PC_GDP","A","2007",11.489,
"SVK","TAXSS","TOT","PC_GDP","A","2008",11.637,
"SVK","TAXSS","TOT","PC_GDP","A","2009",12.372,
"SVK","TAXSS","TOT","PC_GDP","A","2010",12.066,
"SVK","TAXSS","TOT","PC_GDP","A","2011",12.091,
"SVK","TAXSS","TOT","PC_GDP","A","2012",12.332,
"SVK","TAXSS","TOT","PC_GDP","A","2013",13.277,
"SVK","TAXSS","TOT","PC_GDP","A","2014",13.397,
"SVK","TAXSS","TOT","PC_GDP","A","2015",13.724,
"SVK","TAXSS","TOT","PC_GDP","A","2016",14.067,
"SVK","TAXSS","TOT","PC_GDP","A","2017",14.526,
"SVK","TAXSS","TOT","PC_GDP","A","2018",14.587,
"SVK","TAXSS","TOT","PC_TOT_TAX","A","1995",37.256,
"SVK","TAXSS","TOT","PC_TOT_TAX","A","1996",40.367,
"SVK","TAXSS","TOT","PC_TOT_TAX","A","1997",40.239,
"SVK","TAXSS","TOT","PC_TOT_TAX","A","1998",40.523,
"SVK","TAXSS","TOT","PC_TOT_TAX","A","1999",39.55,
"SVK","TAXSS","TOT","PC_TOT_TAX","A","2000",41.492,
"SVK","TAXSS","TOT","PC_TOT_TAX","A","2001",43.153,
"SVK","TAXSS","TOT","PC_TOT_TAX","A","2002",43.988,
"SVK","TAXSS","TOT","PC_TOT_TAX","A","2003",41.91,
"SVK","TAXSS","TOT","PC_TOT_TAX","A","2004",40.95,
"SVK","TAXSS","TOT","PC_TOT_TAX","A","2005",39.828,
"SVK","TAXSS","TOT","PC_TOT_TAX","A","2006",39.451,
"SVK","TAXSS","TOT","PC_TOT_TAX","A","2007",39.335,
"SVK","TAXSS","TOT","PC_TOT_TAX","A","2008",40.066,
"SVK","TAXSS","TOT","PC_TOT_TAX","A","2009",42.859,
"SVK","TAXSS","TOT","PC_TOT_TAX","A","2010",42.977,
"SVK","TAXSS","TOT","PC_TOT_TAX","A","2011",42.246,
"SVK","TAXSS","TOT","PC_TOT_TAX","A","2012",43.52,
"SVK","TAXSS","TOT","PC_TOT_TAX","A","2013",43.851,
"SVK","TAXSS","TOT","PC_TOT_TAX","A","2014",43.035,
"SVK","TAXSS","TOT","PC_TOT_TAX","A","2015",42.778,
"SVK","TAXSS","TOT","PC_TOT_TAX","A","2016",43.502,
"SVK","TAXSS","TOT","PC_TOT_TAX","A","2017",43.88,
"SVK","TAXSS","TOT","PC_TOT_TAX","A","2018",44.132,
"ESP","TAXSS","TOT","PC_GDP","A","1965",4.04,
"ESP","TAXSS","TOT","PC_GDP","A","1966",3.125,
"ESP","TAXSS","TOT","PC_GDP","A","1967",6.411,
"ESP","TAXSS","TOT","PC_GDP","A","1968",6.065,
"ESP","TAXSS","TOT","PC_GDP","A","1969",6.101,
"ESP","TAXSS","TOT","PC_GDP","A","1970",5.799,
"ESP","TAXSS","TOT","PC_GDP","A","1971",6.307,
"ESP","TAXSS","TOT","PC_GDP","A","1972",6.994,
"ESP","TAXSS","TOT","PC_GDP","A","1973",7.233,
"ESP","TAXSS","TOT","PC_GDP","A","1974",7.43,
"ESP","TAXSS","TOT","PC_GDP","A","1975",8.525,
"ESP","TAXSS","TOT","PC_GDP","A","1976",8.153,
"ESP","TAXSS","TOT","PC_GDP","A","1977",9.8,
"ESP","TAXSS","TOT","PC_GDP","A","1978",10.357,
"ESP","TAXSS","TOT","PC_GDP","A","1979",10.755,
"ESP","TAXSS","TOT","PC_GDP","A","1980",10.679,
"ESP","TAXSS","TOT","PC_GDP","A","1981",11.033,
"ESP","TAXSS","TOT","PC_GDP","A","1982",10.912,
"ESP","TAXSS","TOT","PC_GDP","A","1983",11.406,
"ESP","TAXSS","TOT","PC_GDP","A","1984",10.945,
"ESP","TAXSS","TOT","PC_GDP","A","1985",10.94,
"ESP","TAXSS","TOT","PC_GDP","A","1986",10.812,
"ESP","TAXSS","TOT","PC_GDP","A","1987",10.849,
"ESP","TAXSS","TOT","PC_GDP","A","1988",10.703,
"ESP","TAXSS","TOT","PC_GDP","A","1989",11.021,
"ESP","TAXSS","TOT","PC_GDP","A","1990",11.203,
"ESP","TAXSS","TOT","PC_GDP","A","1991",11.343,
"ESP","TAXSS","TOT","PC_GDP","A","1992",11.97,
"ESP","TAXSS","TOT","PC_GDP","A","1993",12.101,
"ESP","TAXSS","TOT","PC_GDP","A","1994",11.932,
"ESP","TAXSS","TOT","PC_GDP","A","1995",11.276,
"ESP","TAXSS","TOT","PC_GDP","A","1996",11.383,
"ESP","TAXSS","TOT","PC_GDP","A","1997",11.416,
"ESP","TAXSS","TOT","PC_GDP","A","1998",11.428,
"ESP","TAXSS","TOT","PC_GDP","A","1999",11.513,
"ESP","TAXSS","TOT","PC_GDP","A","2000",11.581,
"ESP","TAXSS","TOT","PC_GDP","A","2001",11.753,
"ESP","TAXSS","TOT","PC_GDP","A","2002",11.715,
"ESP","TAXSS","TOT","PC_GDP","A","2003",11.766,
"ESP","TAXSS","TOT","PC_GDP","A","2004",11.785,
"ESP","TAXSS","TOT","PC_GDP","A","2005",11.754,
"ESP","TAXSS","TOT","PC_GDP","A","2006",11.752,
"ESP","TAXSS","TOT","PC_GDP","A","2007",11.764,
"ESP","TAXSS","TOT","PC_GDP","A","2008",11.792,
"ESP","TAXSS","TOT","PC_GDP","A","2009",11.793,
"ESP","TAXSS","TOT","PC_GDP","A","2010",11.705,
"ESP","TAXSS","TOT","PC_GDP","A","2011",11.74,
"ESP","TAXSS","TOT","PC_GDP","A","2012",11.48,
"ESP","TAXSS","TOT","PC_GDP","A","2013",11.28,
"ESP","TAXSS","TOT","PC_GDP","A","2014",11.511,
"ESP","TAXSS","TOT","PC_GDP","A","2015",11.27,
"ESP","TAXSS","TOT","PC_GDP","A","2016",11.284,
"ESP","TAXSS","TOT","PC_GDP","A","2017",11.455,
"ESP","TAXSS","TOT","PC_GDP","A","2018",11.643,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1965",28.262,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1966",23.579,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1967",38.953,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1968",38.784,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1969",38.135,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1970",37.409,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1971",40.015,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1972",42.034,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1973",42.063,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1974",44.675,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1975",47.487,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1976",45.441,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1977",49.722,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1978",49.502,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1979",50.191,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1980",48.552,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1981",47.552,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1982",46.465,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1983",44.983,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1984",42.592,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1985",40.765,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1986",38.341,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1987",36.211,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1988",35.556,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1989",34.632,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1990",35.425,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1991",35.563,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1992",36.383,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1993",37.872,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1994",37.306,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1995",36.054,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1996",35.961,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1997",35.761,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1998",35.11,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","1999",34.805,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","2000",34.852,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","2001",35.791,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","2002",35.259,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","2003",35.521,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","2004",34.56,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","2005",33.445,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","2006",32.707,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","2007",32.357,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","2008",36.73,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","2009",39.695,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","2010",37.503,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","2011",37.659,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","2012",35.732,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","2013",34.272,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","2014",34.266,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","2015",33.513,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","2016",33.895,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","2017",34.01,
"ESP","TAXSS","TOT","PC_TOT_TAX","A","2018",33.845,
"SWE","TAXSS","TOT","PC_GDP","A","1965",3.8,
"SWE","TAXSS","TOT","PC_GDP","A","1966",4.018,
"SWE","TAXSS","TOT","PC_GDP","A","1967",4.629,
"SWE","TAXSS","TOT","PC_GDP","A","1968",5.37,
"SWE","TAXSS","TOT","PC_GDP","A","1969",5.482,
"SWE","TAXSS","TOT","PC_GDP","A","1970",5.324,
"SWE","TAXSS","TOT","PC_GDP","A","1971",5.643,
"SWE","TAXSS","TOT","PC_GDP","A","1972",5.983,
"SWE","TAXSS","TOT","PC_GDP","A","1973",5.79,
"SWE","TAXSS","TOT","PC_GDP","A","1974",7.364,
"SWE","TAXSS","TOT","PC_GDP","A","1975",7.582,
"SWE","TAXSS","TOT","PC_GDP","A","1976",9.951,
"SWE","TAXSS","TOT","PC_GDP","A","1977",11.394,
"SWE","TAXSS","TOT","PC_GDP","A","1978",12.125,
"SWE","TAXSS","TOT","PC_GDP","A","1979",11.98,
"SWE","TAXSS","TOT","PC_GDP","A","1980",12.584,
"SWE","TAXSS","TOT","PC_GDP","A","1981",13.244,
"SWE","TAXSS","TOT","PC_GDP","A","1982",12.215,
"SWE","TAXSS","TOT","PC_GDP","A","1983",12.037,
"SWE","TAXSS","TOT","PC_GDP","A","1984",11.64,
"SWE","TAXSS","TOT","PC_GDP","A","1985",11.165,
"SWE","TAXSS","TOT","PC_GDP","A","1986",11.762,
"SWE","TAXSS","TOT","PC_GDP","A","1987",11.987,
"SWE","TAXSS","TOT","PC_GDP","A","1988",12.287,
"SWE","TAXSS","TOT","PC_GDP","A","1989",13.142,
"SWE","TAXSS","TOT","PC_GDP","A","1990",13.458,
"SWE","TAXSS","TOT","PC_GDP","A","1991",13.795,
"SWE","TAXSS","TOT","PC_GDP","A","1992",13.224,
"SWE","TAXSS","TOT","PC_GDP","A","1993",12.092,
"SWE","TAXSS","TOT","PC_GDP","A","1994",12.104,
"SWE","TAXSS","TOT","PC_GDP","A","1995",12.598,
"SWE","TAXSS","TOT","PC_GDP","A","1996",13.541,
"SWE","TAXSS","TOT","PC_GDP","A","1997",13.525,
"SWE","TAXSS","TOT","PC_GDP","A","1998",13.294,
"SWE","TAXSS","TOT","PC_GDP","A","1999",11.659,
"SWE","TAXSS","TOT","PC_GDP","A","2000",12.878,
"SWE","TAXSS","TOT","PC_GDP","A","2001",13.324,
"SWE","TAXSS","TOT","PC_GDP","A","2002",13.161,
"SWE","TAXSS","TOT","PC_GDP","A","2003",12.801,
"SWE","TAXSS","TOT","PC_GDP","A","2004",12.538,
"SWE","TAXSS","TOT","PC_GDP","A","2005",12.505,
"SWE","TAXSS","TOT","PC_GDP","A","2006",11.768,
"SWE","TAXSS","TOT","PC_GDP","A","2007",11.769,
"SWE","TAXSS","TOT","PC_GDP","A","2008",10.99,
"SWE","TAXSS","TOT","PC_GDP","A","2009",10.853,
"SWE","TAXSS","TOT","PC_GDP","A","2010",10.916,
"SWE","TAXSS","TOT","PC_GDP","A","2011",9.888,
"SWE","TAXSS","TOT","PC_GDP","A","2012",10.183,
"SWE","TAXSS","TOT","PC_GDP","A","2013",9.981,
"SWE","TAXSS","TOT","PC_GDP","A","2014",9.862,
"SWE","TAXSS","TOT","PC_GDP","A","2015",9.636,
"SWE","TAXSS","TOT","PC_GDP","A","2016",10.007,
"SWE","TAXSS","TOT","PC_GDP","A","2017",9.677,
"SWE","TAXSS","TOT","PC_GDP","A","2018",9.682,
"SWE","TAXSS","TOT","PC_TOT_TAX","A","1965",12.127,
"SWE","TAXSS","TOT","PC_TOT_TAX","A","1966",12.546,
"SWE","TAXSS","TOT","PC_TOT_TAX","A","1967",14.074,
"SWE","TAXSS","TOT","PC_TOT_TAX","A","1968",15.437,
"SWE","TAXSS","TOT","PC_TOT_TAX","A","1969",15.361,
"SWE","TAXSS","TOT","PC_TOT_TAX","A","1970",14.945,
"SWE","TAXSS","TOT","PC_TOT_TAX","A","1971",15.522,
"SWE","TAXSS","TOT","PC_TOT_TAX","A","1972",15.91,
"SWE","TAXSS","TOT","PC_TOT_TAX","A","1973",15.708,
"SWE","TAXSS","TOT","PC_TOT_TAX","A","1974",19.418,
"SWE","TAXSS","TOT","PC_TOT_TAX","A","1975",19.516,
"SWE","TAXSS","TOT","PC_TOT_TAX","A","1976",23.321,
