"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IRL","TAXGOODSERV","TOT","PC_GDP","A","1980",13.147,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","1981",14.014,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","1982",14.908,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","1983",15.592,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","1984",15.617,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","1985",14.915,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","1986",15.136,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","1987",14.642,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","1988",14.975,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","1989",14.394,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","1990",13.566,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","1991",13.289,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","1992",13.252,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","1993",12.625,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","1994",13.326,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","1995",12.824,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","1996",12.704,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","1997",12.372,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","1998",11.977,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","1999",11.858,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","2000",11.737,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","2001",10.602,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","2002",10.655,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","2003",10.595,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","2004",10.909,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","2005",11.236,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","2006",11.215,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","2007",11.059,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","2008",10.64,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","2009",9.758,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","2010",9.772,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","2011",9.419,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","2012",9.454,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","2013",9.502,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","2014",9.583,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","2015",7.526,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","2016",7.602,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","2017",7.305,
"IRL","TAXGOODSERV","TOT","PC_GDP","A","2018",6.705,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1965",52.644,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1966",53.002,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1967",52.866,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1968",52.054,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1969",53.706,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1970",52.425,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1971",49.524,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1972",49.255,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1973",49.697,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1974",47.646,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1975",46.511,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1976",47.753,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1977",46.694,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1978",46.663,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1979",44.133,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1980",43.714,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1981",45.027,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1982",45.901,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1983",46.043,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1984",45.11,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1985",44.415,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1986",44.109,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1987",42.455,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1988",42.01,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1989",44.323,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1990",41.934,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1991",40.367,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1992",39.848,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1993",37.96,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1994",38.822,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1995",40.411,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1996",39.371,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1997",39.439,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1998",38.842,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","1999",38.39,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2000",38.151,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2001",37.055,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2002",39.048,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2003",38.017,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2004",37.685,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2005",38.212,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2006",36.37,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2007",36.392,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2008",37.383,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2009",35.696,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2010",36.172,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2011",34.315,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2012",34.286,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2013",33.613,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2014",33.638,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2015",32.611,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2016",32.541,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2017",32.437,
"IRL","TAXGOODSERV","TOT","PC_TOT_TAX","A","2018",30.047,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1965",9.735,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1966",9.907,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1967",10.144,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1968",10.117,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1969",10.026,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1970",9.612,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1971",9.446,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1972",8.781,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1973",8.034,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1974",8.198,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1975",7.2,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1976",7.752,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1977",7.866,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1978",7.178,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1979",7.144,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1980",7.6,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1981",7.543,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1982",7.925,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1983",8.679,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1984",8.651,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1985",8.254,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1986",8.872,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1987",9.018,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1988",9.714,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1989",9.622,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1990",10.196,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1991",10.327,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1992",10.599,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1993",10.53,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1994",10.963,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1995",10.529,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1996",10.379,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1997",10.778,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1998",11.012,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","1999",11.262,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","2000",11.323,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","2001",10.813,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","2002",10.716,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","2003",10.303,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","2004",10.388,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","2005",10.344,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","2006",10.635,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","2007",10.538,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","2008",10.345,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","2009",10.44,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","2010",11.009,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","2011",11.254,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","2012",11.624,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","2013",11.549,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","2014",11.773,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","2015",11.614,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","2016",11.914,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","2017",11.976,
"ITA","TAXGOODSERV","TOT","PC_GDP","A","2018",11.883,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1965",39.475,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1966",40.517,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1967",40.017,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1968",38.768,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1969",39.313,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1970",38.689,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1971",37.091,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1972",34.595,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1973",34.738,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1974",33.822,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1975",29.363,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1976",30.479,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1977",30.347,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1978",27.529,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1979",28.27,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1980",26.463,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1981",25.275,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1982",24.818,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1983",25.657,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1984",26.217,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1985",25.384,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1986",26.079,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1987",26.437,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1988",28.036,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1989",27.041,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1990",28.018,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1991",28.074,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1992",27.143,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1993",25.911,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1994",28.321,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1995",27.289,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1996",25.779,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1997",25.867,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1998",27.503,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","1999",27.53,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2000",27.891,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2001",26.832,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2002",26.958,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2003",25.713,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2004",26.411,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2005",26.423,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2006",26.211,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2007",25.27,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2008",24.785,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2009",24.805,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2010",26.289,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2011",26.843,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2012",26.468,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2013",26.219,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2014",27.08,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2015",27.072,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2016",28.16,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2017",28.426,
"ITA","TAXGOODSERV","TOT","PC_TOT_TAX","A","2018",28.259,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1965",4.614,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1966",4.404,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1967",4.411,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1968",4.424,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1969",4.336,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1970",4.236,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1971",4.102,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1972",4.143,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1973",3.93,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1974",3.565,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1975",3.486,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1976",3.8,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1977",3.767,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1978",4.005,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1979",4.118,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1980",3.997,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1981",4.002,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1982",3.951,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1983",3.949,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1984",3.948,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1985",3.698,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1986",3.649,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1987",3.65,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1988",3.655,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1989",3.572,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1990",3.861,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1991",3.887,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1992",3.87,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1993",3.982,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1994",4.11,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1995",4.085,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1996",4.133,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1997",4.51,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1998",5.042,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","1999",5.166,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","2000",4.963,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","2001",5.018,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","2002",5.012,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","2003",4.982,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","2004",5.035,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","2005",5.096,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","2006",5.038,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","2007",4.945,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","2008",4.919,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","2009",4.953,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","2010",4.952,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","2011",5.053,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","2012",5.068,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","2013",5.075,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","2014",5.98,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","2015",6.433,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","2016",6.28,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","2017",6.581,
"JPN","TAXGOODSERV","TOT","PC_GDP","A","2018",6.227,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1965",26.248,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1966",25.849,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1967",25.189,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1968",24.933,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1969",24.002,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1970",22.356,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1971",21.328,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1972",20.853,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1973",18.241,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1974",16.141,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1975",17.308,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1976",18.138,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1977",17.526,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1978",17.33,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1979",17.509,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1980",16.335,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1981",15.937,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1982",15.445,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1983",15.183,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1984",15.093,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1985",14.012,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1986",13.342,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1987",12.935,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1988",12.747,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1989",12.338,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1990",13.693,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1991",13.954,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1992",14.698,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1993",15.132,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1994",16.145,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1995",15.805,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1996",16.011,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1997",17.232,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1998",19.641,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","1999",20.5,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2000",19.251,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2001",19.346,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2002",20.116,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2003",20.308,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2004",20.017,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2005",19.418,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2006",18.637,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2007",17.953,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2008",17.949,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2009",19.071,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2010",18.667,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2011",18.402,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2012",17.948,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2013",17.584,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2014",19.754,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2015",20.966,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2016",20.436,
"JPN","TAXGOODSERV","TOT","PC_TOT_TAX","A","2017",20.979,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1972",7.133,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1973",7.045,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1974",7.726,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1975",9.098,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1976",9.613,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1977",9.817,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1978",10.271,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1979",10.361,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1980",10.614,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1981",10.326,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1982",10.273,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1983",10.64,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1984",9.95,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1985",9.386,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1986",9.232,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1987",9.009,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1988",8.134,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1989",7.749,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1990",8.344,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1991",7.804,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1992",7.96,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1993",7.749,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1994",7.766,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1995",7.784,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1996",8.232,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1997",8.292,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1998",7.364,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","1999",7.937,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","2000",8.229,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","2001",8.628,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","2002",8.501,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","2003",8.41,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","2004",7.947,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","2005",7.724,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","2006",7.664,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","2007",7.751,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","2008",7.795,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","2009",7.558,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","2010",7.885,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","2011",7.545,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","2012",7.725,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","2013",7.466,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","2014",7.365,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","2015",7.054,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","2016",7.382,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","2017",7.459,
"KOR","TAXGOODSERV","TOT","PC_GDP","A","2018",7.468,
"KOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1972",57.474,
"KOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1973",58.808,
"KOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1974",58.998,
"KOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1975",61.076,
"KOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1976",59.283,
"KOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1977",60.736,
"KOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1978",62,
"KOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1979",61.398,
"KOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1980",62.654,
"KOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1981",61.53,
"KOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1982",60.544,
"KOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1983",61.902,
"KOR","TAXGOODSERV","TOT","PC_TOT_TAX","A","1984",61.547,
